,call_time,start,end,label,sound_file,Unnamed: 5,Unnamed: 6,detected,,,,,ACTUAL TRUE,ACTUAL FALSE
425,82.6585,81.514,83.803,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
426,92.6935,90.669,94.718,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
427,100.7925,99.472,102.113,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
428,107.3065,106.162,108.451,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
429,110.2995,109.331,111.268,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
430,116.9015,116.021,117.782,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
431,120.4225,118.838,122.007,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
432,130.37,129.754,130.986,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
433,133.627,133.099,134.155,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
434,142.254,139.085,145.423,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
435,168.2215,167.077,169.366,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
436,173.9435,173.063,174.824,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
437,178.521,177.465,179.577,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
438,184.155,183.451,184.859,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
439,194.19,193.486,194.894,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
440,198.6795,197.007,200.352,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
441,209.771,208.979,210.563,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
442,216.7255,214.261,219.19,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
443,224.736,223.416,226.056,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
444,228.7855,227.641,229.93,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
445,236.0915,234.683,237.5,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
446,240.405,239.613,241.197,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
447,245.7745,243.838,247.711,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
448,263.9965,263.204,264.789,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
449,267.9575,265.845,270.07,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
450,274.1195,272.711,275.528,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
451,279.3135,277.113,281.514,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
452,286.6195,285.739,287.5,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
453,289.6125,288.204,291.021,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
454,300.3525,298.768,301.937,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
455,318.0455,317.077,319.014,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
456,328.257,327.113,329.401,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
457,338.8205,337.324,340.317,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
458,358.0985,356.514,359.683,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
459,367.9575,366.725,369.19,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
460,378.8735,377.113,380.634,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
461,383.3625,381.866,384.859,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
462,397.7115,395.951,399.472,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
463,407.3945,406.162,408.627,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
464,418.0455,416.021,420.07,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
465,435.3875,433.979,436.796,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
466,442.7815,442.077,443.486,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
467,445.5105,444.366,446.655,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
468,456.338,455.106,457.57,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
469,467.6935,466.021,469.366,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
470,480.1055,479.225,480.986,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
471,484.9475,483.275,486.62,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
472,490.845,489.613,492.077,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
473,494.8945,493.486,496.303,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
474,501.2325,500.176,502.289,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
475,505.5455,504.049,507.042,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
476,516.1975,514.613,517.782,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
477,521.215,520.423,522.007,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
478,533.2745,531.866,534.683,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
479,545.1585,543.486,546.831,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
480,555.6335,554.401,556.866,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
481,573.5915,572.887,574.296,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
482,581.162,580.282,582.042,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
483,586.4435,584.507,588.38,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
484,590.141,589.613,590.669,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
485,4.6765,3.353,6,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
486,15.1765,13.765,16.588,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
487,32.7355,31.412,34.059,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
488,42.9705,42.176,43.765,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
489,53.382,52.235,54.529,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
490,71.2055,69.882,72.529,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
491,81.6175,80.647,82.588,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
492,92.0295,90.353,93.706,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
493,102.2645,100.941,103.588,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
494,112.941,111.529,114.353,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
495,123.5295,122.294,124.765,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
496,133.3235,132.176,134.471,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
497,151.235,150.176,152.294,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
498,161.7355,160.765,162.706,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
499,179.4705,178.412,180.529,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
500,189.5295,188.118,190.941,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
501,200.8235,199.412,202.235,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
502,210.6175,208.941,212.294,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
503,219.8825,219,220.765,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
504,228.1765,227.118,229.235,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
505,238.059,237.353,238.765,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
506,248.7355,247.412,250.059,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
507,266.647,264.882,268.412,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
508,276.441,275.294,277.588,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
509,286.5,285.529,287.471,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
510,434.4705,432.882,436.059,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
511,444.9705,444,445.941,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
512,455.3825,453.706,457.059,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
513,466.412,465.706,467.118,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
514,483.794,482.647,484.941,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
515,494.206,492.706,495.706,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
516,504.8825,503.824,505.941,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
517,514.941,514.235,515.647,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
518,525.353,524.647,526.059,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
519,533.206,532.412,534,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
520,543.5295,542.647,544.412,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
521,552.9705,552.353,553.588,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
522,560.912,559.765,562.059,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
523,571.5,570.529,572.471,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
524,582,580.235,583.765,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
525,592.941,591.529,594.353,FW20,Raw_Wav_20180223_021026.wav,'23-Feb-2018 02:10:00',600,TRUE,,,,,,
526,9.706,9,10.412,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
527,17.9115,16.235,19.588,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
528,28.6765,27.353,30,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
529,38.912,37.059,40.765,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
530,49.4115,47.647,51.176,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
531,58.5,57.882,59.118,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
532,67.8525,66.529,69.176,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
533,78.265,76.765,79.765,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
534,88.5,87,90,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
535,99.1765,97.765,100.588,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
536,108.5295,107.118,109.941,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
537,118.059,116.647,119.471,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
538,128.294,127.059,129.529,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
539,138.706,136.941,140.471,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
540,149.5585,148.235,150.882,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
541,158.3825,156.706,160.059,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
542,167.4705,165.882,169.059,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
543,178.2355,176.471,180,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
544,188.294,186.882,189.706,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
545,199.7645,198.529,201,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
546,207.706,206.294,209.118,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
547,217.6765,216.529,218.824,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
548,228.4415,226.765,230.118,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
549,239.3825,238.059,240.706,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
550,248.0295,247.059,249,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
551,256.941,255.353,258.529,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
552,266.647,265.588,267.706,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
553,276.971,275.824,278.118,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
554,287.735,286.235,289.235,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
555,297.5295,296.471,298.588,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
556,315.1765,314.118,316.235,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
557,326.029,324.529,327.529,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
558,336.088,334.941,337.235,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
559,346.412,344.824,348,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
560,356.382,355.588,357.176,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
561,364.2355,363,365.471,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
562,374.4705,373.412,375.529,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
563,384.8825,383.294,386.471,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
564,516.8825,515.118,518.647,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
565,527.8235,525.882,529.765,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
566,538.6765,537.353,540,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
567,548.912,546.706,551.118,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
568,559.7645,558.176,561.353,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
569,570.441,568.941,571.941,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
570,588.5295,586.412,590.647,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,TRUE,,,,,,
571,598.5,597,600,FW20,Raw_Wav_20180223_022026.wav,'23-Feb-2018 02:20:00',600,FALSE,,,,,,
572,8.912,7.059,10.765,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
573,19.7645,18,21.529,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
574,37.235,35.294,39.176,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
575,47.559,46.059,49.059,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
576,65.735,63.529,67.941,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
577,75.2645,73.588,76.941,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
578,85.7645,84,87.529,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
579,96.1765,94.235,98.118,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
580,105.6175,103.941,107.294,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
581,115.853,114,117.706,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
582,126.1765,123.882,128.471,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
583,144.5295,142.941,146.118,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
584,154.941,153,156.882,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
585,165.4415,163.412,167.471,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
586,176.559,174,179.118,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
587,186.353,184.412,188.294,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
588,203.4705,201.353,205.588,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
589,213.5295,211.765,215.294,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
590,224.1175,222,226.235,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
591,234.706,232.941,236.471,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
592,251.647,249.706,253.588,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
593,261.5295,259.941,263.118,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
594,272.2055,270.529,273.882,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
595,283.147,280.941,285.353,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
596,300.441,298.235,302.647,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
597,310.3235,308.647,312,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
598,329.118,326.471,331.765,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
599,339.441,337.941,340.941,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
600,350.294,348.176,352.412,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
601,368.294,366.706,369.882,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
602,378.265,376.765,379.765,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
603,396.2645,394.235,398.294,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
604,406.5,405,408,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
605,416.382,414.176,418.588,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
606,425.294,424.235,426.353,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
607,434.647,432.706,436.588,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
608,444.6175,442.235,447,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
609,453.6175,451.235,456,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
610,464.029,462.176,465.882,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
611,474.6175,472.588,476.647,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
612,492.1765,490.059,494.294,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
613,501.706,499.941,503.471,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
614,510.794,508.412,513.176,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
615,522.1765,521.471,522.882,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
616,531.706,529.765,533.647,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,TRUE,,,,,,
617,542.0295,539.647,544.412,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,FALSE,,,,,,
618,560.912,559.059,562.765,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,FALSE,,,,,,
619,572.7355,570.353,575.118,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,FALSE,,,,,,
620,582.7945,580.765,584.824,FW20,Raw_Wav_20180223_023026.wav,'23-Feb-2018 02:30:00',600,FALSE,,,,,,
621,10.235,9.529,10.941,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
622,20.7355,20.118,21.353,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
623,38.7355,37.765,39.706,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
624,41.8235,40.765,42.882,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
625,48.353,46.765,49.941,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
626,59.2055,57.176,61.235,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
627,70.412,68.471,72.353,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
628,89.206,87.706,90.706,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
629,99.5295,97.941,101.118,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
630,110.1175,108.176,112.059,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
631,120.265,118.765,121.765,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
632,131.206,129.353,133.059,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
633,148.2355,146.647,149.824,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
634,158.1175,156.529,159.706,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
635,168.353,166.588,170.118,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
636,187.8525,186.529,189.176,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
637,199.5885,197.471,201.706,FW20,Raw_Wav_20180223_024026.wav,'23-Feb-2018 02:40:00',600,TRUE,,,,,,
